GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Slimefun,io.github.thebusybiscuit.slimefun4.utils,InfiniteBlockGenerator,4,242,3,23,1,46,3,18,0,7
Slimefun,io.github.thebusybiscuit.slimefun4.utils,ChestMenuUtils,404,144,20,0,58,18,28,6,18,6
Slimefun,io.github.thebusybiscuit.slimefun4.utils,JsonUtils,6,7,1,1,1,2,1,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.utils,HeadTexture,7,747,0,0,2,111,2,4,2,4
Slimefun,io.github.thebusybiscuit.slimefun4.utils,ChargeUtils,0,174,1,19,0,35,1,12,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.utils,FireworkUtils,57,123,2,2,10,15,4,4,3,3
Slimefun,io.github.thebusybiscuit.slimefun4.utils,UnbreakingAlgorithm,16,50,2,4,0,9,2,6,1,4
Slimefun,io.github.thebusybiscuit.slimefun4.utils,NumberUtils,154,170,22,30,38,36,19,24,8,9
Slimefun,io.github.thebusybiscuit.slimefun4.utils,ColoredMaterial,25,605,5,1,4,15,5,3,2,3
Slimefun,io.github.thebusybiscuit.slimefun4.utils,ChatUtils,43,70,2,2,10,9,4,4,3,3
Slimefun,io.github.thebusybiscuit.slimefun4.utils,SlimefunUtils,203,567,65,119,46,125,56,56,5,15
Slimefun,io.github.thebusybiscuit.slimefun4.utils,PatternUtils,0,21,0,0,0,6,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.utils,LoreBuilder,1,53,1,1,0,12,1,12,0,12
Slimefun,io.github.thebusybiscuit.slimefun4.core.networks,NetworkManager,15,170,3,23,4,44,4,21,1,11
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.profiler,SlimefunProfiler,544,49,48,0,126,10,48,1,24,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.profiler,SlimefunThreadFactory,6,9,0,0,1,4,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.profiler,PerformanceSummary,513,0,40,0,95,0,29,0,9,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.profiler,ProfiledBlock,150,0,6,0,24,0,16,0,13,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.profiler,PerformanceRating,24,81,6,0,4,14,5,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectricIngotPulverizer,39,33,3,1,7,7,4,3,2,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,Refinery,2,18,0,0,1,5,1,3,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,FoodComposter,2,222,0,0,1,15,1,3,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectricIngotFactory,2,12,0,0,1,3,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ChargingBench,108,12,16,0,22,3,11,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectricPress,2,474,1,1,1,46,2,4,1,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,FluidPump.new SimpleBlockBreakHandler() {...},20,6,2,0,5,1,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,FluidPump.new BlockTicker() {...},7,6,0,0,3,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,FluidPump.new ChestMenu.AdvancedMenuClickHandler() {...},15,6,6,0,2,1,5,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,CarbonPress,2,145,0,0,1,11,1,3,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,Freezer,88,218,3,1,9,15,4,3,2,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectricOreGrinder,2,12,0,0,1,3,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectricGoldPan,178,54,22,0,27,9,16,2,5,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,AutoDrier,5,322,1,7,2,46,3,6,2,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,AutoAnvil,151,15,18,0,23,4,12,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,FluidPump,271,327,45,8,58,21,32,9,9,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectrifiedCrucible,2,388,1,5,1,21,2,5,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,HeatedPressureChamber,12,181,0,0,2,13,3,3,3,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectricFurnace,56,17,6,0,9,5,5,3,2,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectricDustWasher,152,23,22,0,21,5,14,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,AutoBrewer,297,103,60,0,53,22,34,3,4,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectricSmeltery.new ChestMenu.AdvancedMenuClickHandler() {...},15,6,6,0,2,1,5,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectricSmeltery.new BlockMenuPreset() {...},114,13,20,0,21,3,13,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,ElectricSmeltery,39,290,0,8,3,18,4,9,4,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,HeatedPressureChamber.new BlockMenuPreset() {...},94,13,14,0,15,3,10,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines,FoodFabricator,2,299,0,0,1,15,1,3,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.utils.biomes,BiomeMap,63,127,2,2,15,29,9,11,7,11
Slimefun,io.github.thebusybiscuit.slimefun4.utils.biomes,BiomeMapParser,0,260,1,23,0,64,1,19,0,8
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,GEOResourceGenerationEvent,63,0,2,0,22,0,13,0,12,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,PlayerPreResearchEvent,4,42,0,0,2,15,1,8,1,8
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,AutoDisenchantEvent,26,0,0,0,10,0,7,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,MultiBlockInteractEvent,4,34,0,0,2,12,1,8,1,8
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,WaypointCreateEvent,18,42,0,0,8,14,3,8,3,8
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,SlimefunItemSpawnEvent,63,0,2,0,22,0,12,0,11,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,AsyncMachineOperationFinishEvent,35,0,2,0,11,0,8,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,AncientAltarCraftEvent,47,0,4,0,16,0,11,0,9,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,PlayerRightClickEvent,77,84,11,3,21,21,15,8,8,8
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,AndroidMineEvent,31,0,0,0,12,0,8,0,8,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,SlimefunGuideOpenEvent,53,0,0,0,20,0,10,0,10,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,ClimbingPickLaunchEvent,16,34,0,0,7,12,4,7,4,7
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,AsyncProfileLoadEvent,0,43,0,0,0,14,0,7,0,7
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,ResearchUnlockEvent,4,38,0,2,2,12,1,8,1,7
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,BlockPlacerPlaceEvent,67,0,4,0,23,0,12,0,10,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,CoolerFeedPlayerEvent,19,32,0,0,7,11,3,7,3,7
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,PlayerLanguageChangeEvent,30,0,0,0,11,0,7,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,AsyncAutoEnchanterProcessEvent,47,0,0,0,17,0,9,0,9,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,ReactorExplodeEvent,30,0,0,0,11,0,6,0,6,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,AndroidFarmEvent,47,0,0,0,18,0,11,0,11,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,AutoEnchantEvent,26,0,0,0,10,0,7,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.events,ExplosiveToolBreakBlocksEvent,49,7,0,0,18,2,8,2,8,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,TrashCan,34,142,0,2,2,10,2,4,2,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,ReactorAccessPort.new SimpleBlockBreakHandler() {...},25,6,2,0,6,1,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,ReactorAccessPort.new BlockMenuPreset() {...},150,13,14,0,22,3,13,2,6,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,ReactorAccessPort,90,340,2,0,9,17,6,3,5,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,CargoInputNode,259,162,12,0,30,4,12,3,6,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,AbstractFilterNode.new SimpleBlockBreakHandler() {...},11,6,2,0,4,1,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,CargoManager,0,40,0,0,0,6,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,AbstractCargoNode.new BlockPlaceHandler() {...},19,7,0,0,5,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,AbstractCargoNode.new BlockMenuPreset() {...},36,13,4,0,5,3,6,2,4,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,AbstractCargoNode,168,25,10,0,31,4,9,2,4,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,AdvancedCargoOutputNode,0,170,0,0,0,4,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,CargoConnectorNode,29,10,4,0,8,3,3,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,CargoOutputNode,12,137,0,2,5,6,4,4,4,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,AbstractFilterNode,223,116,14,2,39,9,15,5,8,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,CargoManager.new BlockTicker() {...},8,6,0,0,3,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,CargoManager.new SimpleBlockBreakHandler() {...},5,6,0,0,2,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,CargoManager.new BlockUseHandler() {...},38,6,4,0,10,1,3,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.cargo,TrashCan.new BlockTicker() {...},28,6,2,0,5,1,3,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide,GuideEntry,0,19,0,0,0,8,0,4,0,4
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide,SlimefunGuideMode,0,15,0,0,0,3,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide,SlimefunGuideImplementation,39,0,8,0,7,0,5,0,1,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide,SlimefunGuide,115,34,10,8,30,7,17,6,11,3
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide,GuideHistory,22,212,5,19,5,46,6,20,2,12
Slimefun,io.github.thebusybiscuit.slimefun4.api.items.settings,EnumSetting,13,54,0,6,2,11,1,7,1,4
Slimefun,io.github.thebusybiscuit.slimefun4.api.items.settings,MaterialTagSetting,2,48,0,6,1,13,1,7,1,4
Slimefun,io.github.thebusybiscuit.slimefun4.api.items.settings,DoubleRangeSetting,6,52,1,9,1,8,2,8,1,4
Slimefun,io.github.thebusybiscuit.slimefun4.api.items.settings,IntRangeSetting,6,48,1,9,1,8,2,8,1,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical.talismans,EnderTalisman,0,81,0,0,0,5,0,4,0,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical.talismans,Talisman,303,202,56,8,71,43,41,17,12,14
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical.talismans,MagicianTalisman,124,62,14,4,20,10,15,2,7,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,BowShootHandler,0,17,0,2,0,4,0,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,ItemConsumptionHandler,0,2,0,0,0,1,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,BlockUseHandler,8,12,2,2,1,3,2,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,ItemUseHandler,0,2,0,0,0,1,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,ToolUseHandler,0,2,0,0,0,1,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,RainbowTickHandler,96,41,16,2,25,13,13,4,4,4
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,ItemDropHandler,0,2,0,0,0,1,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,BlockDispenseHandler,8,12,2,2,1,3,2,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,BlockBreakHandler,8,11,0,0,4,5,4,2,4,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,BlockPlaceHandler,4,8,0,0,2,4,2,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,MultiBlockInteractionHandler,8,7,1,1,1,3,1,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,EntityInteractHandler,0,2,0,0,0,1,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,EntityKillHandler,0,2,0,0,0,1,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.handlers,WeaponUseHandler,0,2,0,0,0,1,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.player,StatusEffect,98,0,8,0,26,0,12,0,8,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.player,PlayerBackpack,32,193,2,20,8,39,3,21,2,11
Slimefun,io.github.thebusybiscuit.slimefun4.api.player,PlayerProfile,215,636,28,56,41,131,28,53,6,33
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.seasonal,EasterEgg,32,14,2,0,7,4,2,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.seasonal,ChristmasPresent,45,13,2,0,10,4,3,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.api.geo,GEOResource,18,5,2,0,2,2,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.geo,ResourceManager,431,154,30,4,67,14,24,3,8,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric,EnergyRegulator,8,48,0,0,3,8,1,4,1,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric,EnergyRegulator.new SimpleBlockBreakHandler() {...},5,6,0,0,2,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric,EnergyRegulator.new BlockTicker() {...},7,6,0,0,3,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric,EnergyRegulator.new BlockPlaceHandler() {...},7,7,0,0,2,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric,AbstractEnergyProvider,80,24,2,0,16,7,5,3,4,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric,EnergyConnector,31,10,4,0,10,3,5,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric,Capacitor,5,10,0,0,2,3,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.crafting,CauldronListener,0,46,2,8,0,13,2,5,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.crafting,SlimefunCraftingListener,2,47,4,12,1,9,4,7,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.crafting,SmithingTableListener,0,42,3,5,0,9,3,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.crafting,CraftingTableListener,0,83,2,12,0,17,2,8,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.crafting,BrewingStandListener,25,54,9,7,6,12,8,3,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.crafting,GrindstoneListener,0,43,3,5,0,9,3,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.crafting,CartographyTableListener,0,53,3,5,0,10,3,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.crafting,AnvilListener,0,53,3,5,0,10,3,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.api,ErrorReport,510,0,30,0,107,0,32,0,17,0
Slimefun,io.github.thebusybiscuit.slimefun4.api,MinecraftVersion,0,142,1,15,0,30,1,15,0,8
Slimefun,io.github.thebusybiscuit.slimefun4.api,SlimefunBranch,8,57,1,1,2,12,2,3,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.api,SlimefunAddon,26,16,5,1,4,4,5,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation,Slimefun,1160,413,68,14,208,121,60,43,21,41
Slimefun,io.github.thebusybiscuit.slimefun4.implementation,SlimefunItems,0,11470,0,0,0,631,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation,StartupWarnings,152,0,0,0,38,0,4,0,4,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.geo,GEOMiner,260,464,34,18,51,46,31,16,8,13
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.geo,OilPump,133,40,10,0,17,6,8,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.geo,PortableGEOScanner,18,9,0,0,4,3,2,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.geo,GEOMiner.new BlockTicker() {...},7,6,0,0,3,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.geo,GEOMiner.new ChestMenu.AdvancedMenuClickHandler() {...},15,6,6,0,2,1,5,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.geo,GEOMiner.new SimpleBlockBreakHandler() {...},21,6,2,0,6,1,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.geo,GEOMiner.new BlockPlaceHandler() {...},7,7,0,0,2,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.geo,OilPump.new BlockMenuPreset() {...},51,13,8,0,9,3,6,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.geo,GEOScanner,48,10,8,0,10,3,6,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.api.network,NetworkVisualizer,76,0,4,0,15,0,5,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.network,NetworkComponent,0,21,0,0,0,4,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.network,Network,41,290,12,24,13,67,12,18,2,10
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,AbstractEntityAssembler.new BlockPlaceHandler() {...},20,7,0,0,7,1,3,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,AbstractEntityAssembler.new BlockMenuPreset() {...},61,46,14,0,12,6,11,2,4,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,AbstractEntityAssembler.new BlockTicker() {...},125,6,10,0,19,1,9,1,4,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,AbstractEntityAssembler.new BlockBreakHandler() {...},23,8,2,0,6,1,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,IronGolemAssembler,18,89,0,0,4,10,3,6,3,6
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,AbstractEntityAssembler,380,255,30,0,50,14,23,4,8,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,ExpCollector.new BlockPlaceHandler() {...},9,7,0,0,2,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,ExpCollector.new BlockTicker() {...},7,6,0,0,3,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,ExpCollector.new SimpleBlockBreakHandler() {...},13,6,2,0,4,1,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,AnimalProduce,5,22,0,0,1,4,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,ProduceCollector,212,86,24,0,32,14,20,5,8,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,ProduceCollector.new BlockTicker() {...},7,6,0,0,3,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,WitherAssembler,11,90,0,0,3,10,3,6,3,6
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,ExpCollector,140,179,16,2,28,12,16,6,8,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,AutoBreeder.new SimpleBlockBreakHandler() {...},13,6,2,0,4,1,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,AutoBreeder,143,159,18,2,20,12,16,6,7,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.entities,AutoBreeder.new BlockTicker() {...},7,6,0,0,3,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.altar,AncientPedestal.new SimpleBlockBreakHandler() {...},32,6,4,0,8,1,3,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.altar,AncientAltar,6,34,0,0,1,6,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.altar,AltarRecipe,9,81,0,0,3,13,3,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.altar,AncientPedestal,171,28,18,0,35,6,14,4,5,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,TelepositionScroll,74,29,10,0,9,5,6,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,KnowledgeTome,109,9,8,0,23,3,7,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,MagicEyeOfEnder,51,10,10,0,10,3,7,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,InfusedHopper.new BlockTicker() {...},99,6,12,0,19,1,9,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,SoulboundItem,0,7,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,InfernalBonemeal,50,10,8,0,13,3,5,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,KnowledgeFlask,59,10,8,0,10,3,5,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,InfusedHopper,28,70,10,0,3,8,6,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,MagicalZombiePills,81,22,10,0,22,5,9,3,4,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,BeeWings,0,7,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical,InfusedMagnet,6,26,0,0,1,4,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.utils.tags,SlimefunTag,0,450,0,16,0,87,0,21,0,13
Slimefun,io.github.thebusybiscuit.slimefun4.utils.tags,TagParser,8,302,2,38,2,67,2,25,0,7
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.armor,FarmerShoes,0,7,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.armor,Parachute,0,7,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.armor,ElytraCap,27,15,2,0,8,3,7,1,6,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.armor,StomperBoots,167,7,26,0,22,2,16,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.armor,EnderBoots,0,7,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.armor,SlimefunArmorPiece,0,18,0,2,0,4,0,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.armor,HazmatArmorPiece,8,27,0,0,3,4,3,1,3,1
