GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunBootsListener,135,0,32,0,33,0,21,0,5,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunItemConsumeListener,44,0,4,0,11,0,5,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,ButcherAndroidListener,142,0,16,0,25,0,12,0,4,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,VillagerTradingListener,11,65,6,12,3,13,6,6,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,CargoNodeListener,0,42,0,6,0,9,0,6,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,MultiBlockListener,36,221,12,30,3,33,12,15,1,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,BeeWingsListener,54,0,12,0,11,0,8,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,DebugFishListener,392,0,46,0,79,0,29,0,6,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,ItemPickupListener,0,75,2,14,0,19,2,9,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,TeleporterListener,152,0,22,0,25,0,14,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunItemHitListener,51,0,8,0,12,0,7,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SoulboundListener,3,112,2,8,1,23,2,8,0,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,BackpackListener,61,281,23,33,14,62,19,21,0,12
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunItemInteractListener,239,0,44,0,54,0,29,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunGuideListener,91,42,15,5,24,10,11,4,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,MiddleClickListener,102,0,26,0,21,0,16,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,HopperListener,28,0,6,0,7,0,5,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,ItemDropListener,35,0,4,0,9,0,4,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,AndroidFuelSource,0,80,0,0,0,8,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid,1924,511,188,12,354,53,146,18,50,11
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid.new BlockMenuPreset() {...},130,13,6,0,23,3,9,2,6,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid.new BlockTicker() {...},12,6,4,0,4,1,4,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid.new ChestMenu.AdvancedMenuClickHandler() {...},15,6,6,0,2,1,5,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid.new BlockPlaceHandler() {...},55,7,2,0,14,1,3,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid.new BlockBreakHandler() {...},47,8,6,0,10,1,4,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,AndroidType,16,51,8,0,1,9,5,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,WoodcutterAndroid,239,8,29,0,60,2,23,1,5,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,Instruction,257,285,4,2,70,39,30,4,28,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,FisherAndroid,39,133,4,2,8,17,4,2,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,Script,424,0,24,0,85,0,31,0,19,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,FarmerAndroid,169,8,24,0,29,2,18,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,MinerAndroid,220,46,30,0,45,6,19,1,4,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,AndroidInterface,4,20,0,0,0,4,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ButcherAndroid,146,8,31,0,18,2,20,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,AndroidInstance,15,0,0,0,6,0,3,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,LumberAxe,182,27,28,0,33,5,20,3,6,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,PickaxeOfTheSeeker,199,29,16,0,31,5,11,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,PortableDustbin,0,30,0,0,0,8,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,GrapplingHook,128,47,16,0,23,7,9,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,ExplosivePickaxe,0,7,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,ExplosiveShovel,16,7,4,0,1,2,3,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,PickaxeOfContainment,60,10,6,0,15,3,5,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,GoldPan,114,137,17,3,25,24,15,7,6,6
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,NetherGoldPan,2,91,0,0,1,10,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,ExplosiveTool,292,42,46,0,62,6,30,2,7,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,SmeltersPickaxe,73,10,12,0,17,3,9,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,PortableCrafter,20,9,0,0,5,3,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,TapeMeasure,10,233,2,10,0,49,4,11,2,7
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,ClimbingPick,113,299,24,22,25,64,21,20,4,14
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.tools,PickaxeOfVeinMining,105,29,12,0,15,5,9,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,ResearchSetup,0,3848,2,8,0,276,2,7,0,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,SlimefunItemSetup,2,26881,4,12,0,1204,4,7,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,DefaultItemGroups,0,451,0,0,0,24,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,RickFlexGroup,20,12,4,0,5,2,4,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,SlimefunItemSetup.new NetherStarReactor() {...},4,7,0,0,2,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,SlimefunItemSetup.new NuclearReactor() {...},4,7,0,0,2,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,SlimefunItemSetup.new CropGrowthAccelerator() {...},6,7,0,0,3,1,3,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,SlimefunItemSetup.new CropGrowthAccelerator() {...},6,7,0,0,3,1,3,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,SlimefunItemSetup.new GPSTransmitter() {...},8,8,0,0,2,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,SlimefunItemSetup.new GPSTransmitter() {...},8,8,0,0,2,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,SlimefunItemSetup.new GPSTransmitter() {...},8,8,0,0,2,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,SlimefunItemSetup.new GPSTransmitter() {...},4,8,0,0,2,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.setup,PostSetup,79,504,21,49,16,98,19,28,1,11
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.profiler.inspectors,PlayerPerformanceInspector,47,0,8,0,16,0,10,0,6,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.profiler.inspectors,ConsolePerformanceInspector,22,0,0,0,9,0,4,0,4,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical.staves,WindStaff,71,29,8,0,13,5,5,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical.staves,WaterStaff,12,9,0,0,4,3,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical.staves,StormStaff,101,21,20,0,25,5,13,3,3,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,EnhancedCraftingTable,187,50,28,0,37,2,17,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,AutomatedPanningMachine,153,62,12,0,26,4,10,1,4,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,TableSaw,107,150,14,6,26,18,12,4,4,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,GrindStone,124,352,13,1,22,46,10,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,PressureChamber,202,74,16,0,34,2,13,1,5,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,Juicer,131,56,12,0,23,2,9,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,ArmorForge,184,53,26,0,36,2,17,1,4,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,MakeshiftSmeltery,65,62,2,0,10,2,3,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,OreWasher,216,115,18,0,44,9,14,2,5,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,Smeltery,105,93,10,0,17,7,8,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,OreCrusher.DoubleOreSetting,37,149,13,9,5,32,12,10,1,10
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,AbstractSmeltery,194,7,26,0,31,2,17,1,4,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,MagicWorkbench,334,53,44,0,60,2,28,1,6,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,OreCrusher,133,616,21,7,23,76,17,4,3,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,Compressor,172,121,20,0,30,11,15,2,5,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks,AbstractCraftingTable,250,7,32,0,50,2,23,1,7,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.weapons,SeismicAxe,262,10,34,0,51,3,23,2,6,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.weapons,VampireBlade,35,29,2,0,7,5,3,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.weapons,ExplosiveBow,143,28,12,0,20,5,8,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.weapons,SwordOfBeheading,115,89,16,0,18,9,11,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.weapons,SlimefunBow,0,19,0,0,0,5,0,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.weapons,IcyBow,55,8,8,0,10,3,5,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.machines,MachineOperation,13,0,2,0,2,0,3,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.machines,MachineProcessor,155,18,12,0,38,7,18,2,12,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.operations,FuelOperation,60,0,4,0,17,0,9,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.operations,CraftingOperation,64,0,4,0,18,0,9,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.operations,MiningOperation,46,0,4,0,13,0,7,0,5,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.handlers,VanillaInventoryDropHandler,59,11,12,0,14,4,8,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.handlers,SimpleBlockBreakHandler,14,5,0,0,6,2,3,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.recipes,RecipeType,201,586,19,9,43,65,21,15,11,11
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,ProtectionType,0,21,0,0,0,4,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,RecipeDisplayItem,9,0,0,0,2,0,2,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,HologramOwner,28,0,0,0,7,0,3,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,Placeable,2,0,0,0,1,0,1,0,1,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,MachineTier,0,56,0,0,0,11,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,DamageableItem,11,51,5,9,2,12,5,4,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,EnergyNetComponent,216,0,32,0,53,0,25,0,9,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,Rechargeable,0,158,0,28,0,35,0,18,0,4
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,MachineType,0,35,0,0,0,8,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,Radioactivity,5,57,0,0,1,10,1,3,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.core.attributes,EnergyNetProvider,4,0,0,0,2,0,2,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items,RadioactiveItem,0,34,0,0,0,8,0,4,0,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items,SimpleSlimefunItem,0,25,0,0,0,6,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items,HiddenItem,0,10,0,0,0,3,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items,LimitedUseItem,147,48,16,2,34,12,12,4,3,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items,VanillaItem,0,11,0,0,0,3,0,1,0,1
Slimefun,me.mrCookieSlime.Slimefun.api.item_transport,ItemTransportFlow,15,0,0,0,3,0,1,0,1,0
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.abstractItems,AGenerator.new SimpleBlockBreakHandler() {...},26,6,2,0,6,1,2,1,1,1
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.abstractItems,AGenerator.new ChestMenu.AdvancedMenuClickHandler() {...},15,6,6,0,2,1,5,1,2,1
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.abstractItems,AGenerator.new BlockMenuPreset() {...},26,13,6,0,4,3,5,2,2,2
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.abstractItems,MachineRecipe,6,21,0,0,2,8,2,3,2,3
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.abstractItems,MachineFuel,16,33,1,1,4,10,5,2,4,2
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.abstractItems,AGenerator,238,385,35,15,45,39,26,14,5,10
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.abstractItems,AContainer,375,485,48,20,69,59,39,22,9,18
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.abstractItems,AContainer.new BlockTicker() {...},7,6,0,0,3,1,2,1,2,1
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.abstractItems,AContainer.new ChestMenu.AdvancedMenuClickHandler() {...},15,6,6,0,2,1,5,1,2,1
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.abstractItems,AContainer.new SimpleBlockBreakHandler() {...},26,6,2,0,6,1,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.exceptions,IdConflictException,0,8,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.exceptions,TagMisconfigurationException,0,14,0,0,0,4,0,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.api.exceptions,PrematureCodeException,5,0,0,0,2,0,1,0,1,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.exceptions,WrongItemStackException,0,5,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.exceptions,IncompatibleItemHandlerException,0,9,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.exceptions,MissingDependencyException,7,0,0,0,2,0,1,0,1,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.exceptions,UnregisteredItemException,0,6,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.exceptions,BiomeMapException,0,14,0,0,0,4,0,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.api.items,SlimefunItem,251,1093,51,135,61,252,52,102,10,51
Slimefun,io.github.thebusybiscuit.slimefun4.api.items,ItemSpawnReason,51,0,0,0,9,0,1,0,1,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.items,HashedArmorpiece,17,85,4,10,2,22,5,7,1,4
Slimefun,io.github.thebusybiscuit.slimefun4.api.items,ItemState,0,27,0,0,0,5,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.items,ItemGroup,113,223,16,24,24,53,18,27,7,18
Slimefun,io.github.thebusybiscuit.slimefun4.api.items,SlimefunItemStack,73,441,14,32,19,105,17,41,4,31
Slimefun,io.github.thebusybiscuit.slimefun4.api.items,ItemHandler,0,2,0,0,0,1,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.items,ItemSetting,85,144,13,13,16,32,12,14,2,11
Slimefun,io.github.thebusybiscuit.slimefun4.api.items.groups,NestedItemGroup,290,0,20,0,54,0,22,0,12,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.items.groups,SeasonalItemGroup,2,24,1,1,1,7,1,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.api.items.groups,LockedItemGroup,0,177,3,21,0,36,3,16,0,7
Slimefun,io.github.thebusybiscuit.slimefun4.api.items.groups,FlexItemGroup,0,34,0,0,0,9,0,7,0,7
Slimefun,io.github.thebusybiscuit.slimefun4.api.items.groups,SubItemGroup,45,0,2,0,15,0,8,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.api.researches,PlayerResearchTask,52,208,7,13,4,43,10,14,4,10
Slimefun,io.github.thebusybiscuit.slimefun4.api.researches,Research,39,291,7,41,5,67,9,34,3,16
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.localization,TextDirection,0,15,0,0,0,3,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.localization,LanguagePreset,9,405,0,0,3,56,3,6,3,6
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.localization,LanguageFile,5,56,0,0,1,12,1,3,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.localization,SlimefunLocalization,605,91,63,5,122,24,57,8,23,8
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.localization,Language,111,0,6,0,27,0,14,0,11,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide.options,FireworksOption,129,0,16,0,17,0,15,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide.options,LearningAnimationOption,123,0,16,0,21,0,15,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide.options,PlayerLanguageOption,413,0,14,0,58,0,23,0,16,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide.options,ContributorsMenu,389,0,22,0,55,0,18,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide.options,GuideModeOption,162,0,18,0,40,0,17,0,8,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.guide.options,SlimefunGuideSettings,733,0,10,0,97,0,23,0,18,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.debug,Debug,0,108,1,9,0,24,1,12,0,8
Slimefun,io.github.thebusybiscuit.slimefun4.core.debug,TestCase,0,15,0,0,0,3,0,2,0,2
Slimefun,me.mrCookieSlime.Slimefun.Objects.handlers,BlockTicker,40,8,6,0,12,3,7,2,4,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.guide,CheatSheetSlimefunGuide,51,17,6,0,10,5,5,3,2,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.guide,SurvivalSlimefunGuide,1974,64,204,0,359,9,150,4,48,4
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.holograms,Hologram,99,0,16,0,29,0,15,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.holograms,HologramsService,324,26,42,0,80,6,33,1,12,1
Slimefun,io.github.thebusybiscuit.slimefun4.integrations,McMMOIntegration,62,0,6,0,21,0,9,0,6,0
Slimefun,io.github.thebusybiscuit.slimefun4.integrations,ClearLagIntegration,39,0,6,0,12,0,6,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.integrations,OrebfuscatorIntegration,72,0,0,0,15,0,5,0,5,0
Slimefun,io.github.thebusybiscuit.slimefun4.integrations,WorldEditIntegration,28,0,0,0,10,0,3,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.integrations,PlaceholderAPIIntegration,249,0,42,0,52,0,30,0,9,0
Slimefun,io.github.thebusybiscuit.slimefun4.integrations,IntegrationsManager,296,27,18,0,76,10,36,1,27,1
Slimefun,io.github.thebusybiscuit.slimefun4.integrations,WorldEditIntegration.new AbstractDelegateExtent() {...},48,0,6,0,8,0,5,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.github,GitHubIssuesConnector,65,0,6,0,21,0,8,0,5,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.github,Contributor,198,0,12,0,44,0,24,0,18,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.github,GitHubTask,243,0,34,0,57,0,23,0,6,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.github,GitHubService,352,46,10,0,72,13,27,1,22,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.github,ContributorRole,42,0,0,0,9,0,3,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.github,GitHubActivityConnector,39,0,0,0,12,0,5,0,5,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.github,GitHubConnector,202,0,16,0,43,0,13,0,5,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.github,ContributionsConnector,252,0,6,0,56,0,12,0,9,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.services.github,TranslatorsReader,88,0,6,0,20,0,5,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.elevator,ElevatorFloor,32,0,0,0,11,0,5,0,5,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.elevator,ElevatorPlate,511,31,36,0,83,6,33,3,15,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.elevator,ElevatorPlate.new BlockPlaceHandler() {...},16,7,0,0,4,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.generators,SolarGenerator,86,57,22,0,16,13,16,3,5,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.generators,CoalGenerator,0,283,0,20,0,39,0,13,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.generators,LavaGenerator,0,23,0,0,0,5,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.generators,MagnesiumGenerator,0,20,0,0,0,5,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.generators,BioGenerator,0,554,1,11,0,63,1,8,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.generators,CombustionGenerator,0,27,0,0,0,6,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.core.multiblocks,MultiBlock,36,201,3,41,2,45,5,29,2,10
Slimefun,io.github.thebusybiscuit.slimefun4.core.multiblocks,MultiBlockMachine,99,171,15,11,19,36,14,15,6,10
Slimefun,io.github.thebusybiscuit.slimefun4.api.gps,Waypoint,11,105,4,6,2,19,5,9,1,8
Slimefun,io.github.thebusybiscuit.slimefun4.api.gps,TeleportationManager,552,228,30,0,81,4,31,1,16,1
Slimefun,io.github.thebusybiscuit.slimefun4.api.gps,GPSNetwork,707,323,41,3,104,25,41,5,19,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.gadgets,MultiToolMode,12,36,0,0,2,5,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.gadgets,Multimeter,70,9,8,0,13,3,6,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.gadgets,MultiTool,140,77,16,2,31,15,15,6,7,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.gadgets,JetBoots,6,13,0,0,2,4,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.gadgets,SolarHelmet,48,30,3,1,12,5,4,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.gadgets,Jetpack,6,13,0,0,2,4,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.core,SlimefunRegistry,27,309,1,1,8,75,8,32,7,32
